Mission ID,Mission Date,Year,Theater of Operations,Theater of Operations Full Name,Country,Air Force,Aircraft Series,Takeoff Base,Takeoff Base Formatted,Takeoff Location,Takeoff Country Formatted,Takeoff Latitude,Takeoff Longitude,Target ID,Target Country,Target Country Formatted,Target City,Target Type,Target Industry,Target Latitude,Target Longitude,Altitude (Hundreds of Feet),Airborne Aircraft,High Explosives,High Explosives Type,High Explosives Weight (Pounds),Total Weight (Tons)
133071,20/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,BISMARK ARCHIPELAGO,Bismark Archipelago,KAVIENG A/D,AIRFIELD,,-2.579032,150.807331,55,,4,250 LB GP (GP-M57),1000,0.5
133072,20/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,BISMARK ARCHIPELAGO,Bismark Archipelago,KAVIENG A/D,AIRFIELD,,-2.579032,150.807331,55,,,500 LB GP (GP-M43/M64),1000,0.65
133093,21/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,BISMARK ARCHIPELAGO,Bismark Archipelago,KAVIENG A/D,AIRFIELD,,-2.579032,150.807331,,,,250 LB GP (GP-M57),2000,1.3
133435,23/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,BISMARK ARCHIPELAGO,Bismark Archipelago,KAVIENG A/D,AIRFIELD,,-2.579032,150.807331,,,6,500 LB GP (GP-M43/M64),3000,1.7
133860,28/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,BISMARK ARCHIPELAGO,Bismark Archipelago,KAVIENG A/D,AIRFIELD,,-2.579032,150.807331,80,,17,250 LB GP (GP-M57),4250,2.125
133868,28/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,BISMARK ARCHIPELAGO,Bismark Archipelago,KAVIENG A/D,AIRFIELD,,-2.579032,150.807331,33,,,500 LB GP (GP-M43/M64),1000,0.7
134620,4/12/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,BISMARK ARCHIPELAGO,Bismark Archipelago,KAVIENG A/D,AIRFIELD,,-2.579032,150.807331,40,5,,250 LB GP (GP-M57),10000,5.5
134686,7/12/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,BISMARK ARCHIPELAGO,Bismark Archipelago,KAVIENG A/D,AIRFIELD,,-2.579032,150.807331,40,4,,250 LB GP (GP-M57),7500,4.23
136902,28/12/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,BISMARK ARCHIPELAGO,Bismark Archipelago,KAVIENG A/D,AIRFIELD,,-2.579032,150.807331,32,4,,250 LB GP (GP-M57),8000,4.685
122901,19/6/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,BISMARK ARCHIPELAGO,Bismark Archipelago,RABAUL,AIRFIELD,,-4.229885,152.185671,,2,8,250 LB GP (GP-M57),2000,1.025
122902,19/6/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,BISMARK ARCHIPELAGO,Bismark Archipelago,RABAUL,HARBOR,,-4.229885,152.185671,,2,5,300 LB GP (GP-31),1500,0.775
126971,11/8/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,LAKUNAI A/D,AIRFIELD,,-4.229885,152.185671,,,8,250 LB GP (GP-M57),2000,1.1
130721,9/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,BISMARK ARCHIPELAGO,Bismark Archipelago,RABAUL,"""TOWN, HARBOR""",,-4.229885,152.185671,,,12,500 LB GP (GP-M43/M64),6000,3.3
130722,9/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,BISMARK ARCHIPELAGO,Bismark Archipelago,RABAUL,"""TOWN, HARBOR""",,-4.229885,152.185671,,,8,250 LB GP (GP-M57),2000,1
130723,9/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,BISMARK ARCHIPELAGO,Bismark Archipelago,RABAUL,"""TOWN, HARBOR""",,-4.229885,152.185671,0,,4,300 LB GP (GP-31),1200,0.6
130745,10/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,BISMARK ARCHIPELAGO,Bismark Archipelago,RABAUL,TOWN,,-4.229885,152.185671,,,18,250 LB GP (GP-M57),4500,5.94
130750,10/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,BISMARK ARCHIPELAGO,Bismark Archipelago,RABAUL,TOWN,,-4.229885,152.185671,0,,,500 LB GP (GP-M43/M64),1000,1.82
128411,1/9/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,IVO BUKA,DESTROYER,,-5.466666667,154.6666667,,,8,300 LB GP (GP-31),2400,1.2
128418,1/9/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,IVO BUKA,DESTROYER,,-5.466666667,154.6666667,,,6,500 LB GP (GP-M43/M64),3000,1.5
128410,1/9/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,BUKA A/D,AIRFIELD,,-5.422222,154.6725,,,12,250 LB GP (GP-M57),3000,1.5
128419,1/9/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,BUKA A/D,AIRFIELD,,-5.422222,154.6725,0,,4,300 LB GP (GP-31),1200,0.6
129565,18/9/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,BUKA A/D,AIRFIELD,,-5.422222,154.6725,,,15,250 LB GP (GP-M57),3750,2.37
129599,21/9/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,BUKA A/D,AIRFIELD,,-5.422222,154.6725,24,,,250 LB GP (GP-M57),6000,3.975
129992,30/9/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,BUKA A/D,AIRFIELD,,-5.422222,154.6725,,,8,250 LB GP (GP-M57),2000,1.04
130000,1/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,BUKA A/D,AIRFIELD,,-5.422222,154.6725,,,8,250 LB GP (GP-M57),2000,1.15
130320,2/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,BUKA A/D,AIRFIELD,,-5.422222,154.6725,0,,2,300 LB GP (GP-31),600,0.42
130357,4/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,BUKA A/D,AIRFIELD,,-5.422222,154.6725,,,13,300 LB GP (GP-31),3900,2.25
130358,4/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,BUKA A/D,AIRFIELD,,-5.422222,154.6725,20,,,250 LB GP (GP-M57),5000,2.5
130378,6/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,BUKA A/D,AIRFIELD,,-5.422222,154.6725,60,,12,250 LB GP (GP-M57),3000,1.5
130383,6/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,BUKA A/D,AIRFIELD,,-5.422222,154.6725,50,,,500 LB GP (GP-M43/M64),4000,2.335
130740,9/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,BUKA A/D,AIRFIELD,,-5.422222,154.6725,26,,,250 LB GP (GP-M57),6500,3.8375
130779,13/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,BUKA A/D,AIRFIELD,,-5.422222,154.6725,50,,2,300 LB GP (GP-31),600,0.3
130780,13/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,BUKA A/D,AIRFIELD,,-5.422222,154.6725,50,,,500 LB GP (GP-M43/M64),2000,1.15
131101,13/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,BUKA A/D,AIRFIELD,,-5.422222,154.6725,50,,,250 LB GP (GP-M57),5000,2.5
131140,17/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,BUKA A/D,AIRFIELD,,-5.422222,154.6725,,,0,500 LB GP (GP-M43/M64),0,
131141,17/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,BUKA A/D,AIRFIELD,,-5.422222,154.6725,,,0,300 LB GP (GP-31),0,
131145,17/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,BUKA A/D,AIRFIELD,,-5.422222,154.6725,,,,250 LB GP (GP-M57),0,
131922,28/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,BUKA A/D,AIRFIELD,,-5.422222,154.6725,,,8,500 LB GP (GP-M43/M64),4000,2.81
131930,28/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,BUKA A/D,AIRFIELD,,-5.422222,154.6725,22,,,250 LB GP (GP-M57),5500,2.75
122559,14/6/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,SOHANA ISLAND [SOHANO],TOWN,,-5.533333333,154.7166667,30,,4,300 LB GP (GP-31),1200,0.6
129981,28/9/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,SOLOMON ISLANDS,Solomon Islands,BUIN A/D,AIRFIELD,,-6.733619,155.661467,28,,,250 LB GP (GP-M57),7000,4.125
129994,30/9/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,SOLOMON ISLANDS,Solomon Islands,BUIN A/D,AIRFIELD,,-6.733619,155.661467,0,,2,300 LB GP (GP-31),600,0.3
129995,30/9/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,SOLOMON ISLANDS,Solomon Islands,BUIN A/D,AIRFIELD,,-6.733619,155.661467,0,,,500 LB GP (GP-M43/M64),1000,0.5
129996,30/9/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,SOLOMON ISLANDS,Solomon Islands,BUIN A/D,AIRFIELD,,-6.733619,155.661467,20,,,250 LB GP (GP-M57),5000,2.9
130318,1/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,SOLOMON ISLANDS,Solomon Islands,BUIN A/D,AIRFIELD,,-6.733619,155.661467,28,,,250 LB GP (GP-M57),7000,3.7
130380,6/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,SOLOMON ISLANDS,Solomon Islands,BUIN A/D,AIRFIELD,,-6.733619,155.661467,,,6,250 LB GP (GP-M57),1500,0.83
131165,20/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,SOLOMON ISLANDS,Solomon Islands,BUIN - TONOLEI - FAISI,SHIPPING,,-6.746,155.685,24,,24,500 LB GP (GP-M43/M64),12000,6
129600,21/9/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,SOLOMON ISLANDS,Solomon Islands,KAHILI A/D SOUTH BOUGAINVILLE ISLAND,AIRFIELD,,-6.787255,155.778638,,,,,,1
129967,27/9/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,SOLOMON ISLANDS,Solomon Islands,KAHILI A/D SOUTH BOUGAINVILLE ISLAND,AIRFIELD,,-6.787255,155.778638,,,10,250 LB GP (GP-M57),2500,1.35
131175,20/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,SOLOMON ISLANDS,Solomon Islands,KAHILI A/D SOUTH BOUGAINVILLE ISLAND,AIRFIELD,,-6.787255,155.778638,36,,,250 LB GP (GP-M57),9000,4.5
132736,12/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,SOLOMON ISLANDS,Solomon Islands,KAHILI A/D SOUTH BOUGAINVILLE ISLAND,AIRFIELD,,-6.787255,155.778638,,,16,250 LB GP (GP-M57),4000,2
132737,12/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,SOLOMON ISLANDS,Solomon Islands,KAHILI A/D SOUTH BOUGAINVILLE ISLAND,AIRFIELD,,-6.787255,155.778638,,,12,500 LB GP (GP-M43/M64),6000,3.8
132768,15/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,SOLOMON ISLANDS,Solomon Islands,KAHILI A/D SOUTH BOUGAINVILLE ISLAND,AIRFIELD,,-6.787255,155.778638,80,,16,250 LB GP (GP-M57),4000,2
132772,15/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,SOLOMON ISLANDS,Solomon Islands,KAHILI A/D SOUTH BOUGAINVILLE ISLAND,AIRFIELD,,-6.787255,155.778638,44,,,500 LB GP (GP-M43/M64),9000,5.5
133020,17/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,SOLOMON ISLANDS,Solomon Islands,KAHILI A/D SOUTH BOUGAINVILLE ISLAND,AIRFIELD,,-6.787255,155.778638,,,18,500 LB GP (GP-M43/M64),9000,4.58
133024,17/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,SOLOMON ISLANDS,Solomon Islands,KAHILI A/D SOUTH BOUGAINVILLE ISLAND,AIRFIELD,,-6.787255,155.778638,,,8,250 LB GP (GP-M57),2000,1
134249,1/12/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,SOLOMON ISLANDS,Solomon Islands,KAHILI A/D SOUTH BOUGAINVILLE ISLAND,AIRFIELD,,-6.787255,155.778638,,1,4,250 LB GP (GP-M57),1000,0.6
131193,22/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,FAISI - TONOLEI NIGHT ATTACK,SHIPPING/HARBOR,,-6.75,155.8833333,19,,19,500 LB GP (GP-M43/M64),9500,4.75
131195,22/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,FAISI - TONOLEI NIGHT ATTACK,SHIPPING/HARBOR,,-6.75,155.8833333,,,6,500 LB GP (GP-M43/M64),3000,1.5
131520,22/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,FAISI - TONOLEI NIGHT ATTACK,SHIPPING/HARBOR,,-6.75,155.8833333,28,,,250 LB GP (GP-M57),7000,3.5
131946,30/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,SOLOMON ISLANDS,Solomon Islands,TONOLEI HARBOR,SHIPPING,,-6.75,155.8833333,28,,28,500 LB GP (GP-M43/M64),14000,7.02
131954,30/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,SOLOMON ISLANDS,Solomon Islands,TONOLEI HARBOR,SHIPPING,,-6.75,155.8833333,35,,,250 LB GP (GP-M57),8750,4.375
131971,1/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,SOLOMON ISLANDS,Solomon Islands,BUIN - FAISI - TONOLEI  NIGHT ATTACK,SHIPPING,,-7.066666667,155.8833333,,,38,300 LB GP (GP-31),11400,5.7
131975,1/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,SOLOMON ISLANDS,Solomon Islands,BUIN - FAISI - TONOLEI  NIGHT ATTACK,SHIPPING,,-7.066666667,155.8833333,90,,,250 LB GP (GP-M57),8000,4
131993,3/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,SOLOMON ISLANDS,Solomon Islands,BUIN - FAISI - TONOLEI  NIGHT ATTACK,SHIPPING,,-7.066666667,155.8833333,84,,,500 LB GP (GP-M43/M64),6000,3
132301,3/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,SOLOMON ISLANDS,Solomon Islands,BUIN - FAISI - TONOLEI  NIGHT ATTACK,SHIPPING,,-7.066666667,155.8833333,84,,,250 LB GP (GP-M57),8500,4.25
132320,5/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,FAISI ISLAND,SHIPPING/HARBOR,,-7.066666667,155.8833333,60,,,500 LB GP (GP-M43/M64),9000,4.61
