Mission ID,Mission Date,Year,Theater of Operations,Theater of Operations Full Name,Country,Air Force,Aircraft Series,Takeoff Base,Takeoff Base Formatted,Takeoff Location,Takeoff Country Formatted,Takeoff Latitude,Takeoff Longitude,Target ID,Target Country,Target Country Formatted,Target City,Target Type,Target Industry,Target Latitude,Target Longitude,Altitude (Hundreds of Feet),Airborne Aircraft,High Explosives,High Explosives Type,High Explosives Weight (Pounds),Total Weight (Tons)
132321,5/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,FAISI ISLAND,SHIPPING/HARBOR,,-7.066666667,155.8833333,80,,,250 LB GP (GP-M57),5000,2.5
123744,27/6/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,CATALINA,CAIRNS,Cairns,AUSTRALIA,Australia,-16.8858,145.7553,,NEW GUINEA,New Guinea,TULAGI,WHARF,,-9.083333333,160.15,80,,,250 LB GP (GP-M57),6000,3.2425
126968,11/8/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,TIMOR,Timor,TIMOR,SHIPPING,,-5.383333333,123.6333333,,,12,100 LB GP (GP-M30),1200,0.6
126970,11/8/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,TIMOR,Timor,TIMOR,SHIPPING,,-5.383333333,123.6333333,,,9,250 LB GP (GP-M57),2250,1.125
124920,21/7/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,TIMOR,Timor,HALILOELIK [HALILULIK],BUILDINGS,,-9.277222,124.879722,0,,2,250 LB GP (GP-M57),500,0.25
121772,2/6/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,TIMOR,Timor,ATTABOEA,JAPANESE BARRACKS,,-9.106111,124.8925,,,,250 LB GP (GP-M57),5000,2.6875
124150,4/7/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,TIMOR,Timor,ATTEMBOEA(TIMOR),BARRACKS,,-9.106111,124.8925,,,12,250 LB GP (GP-M57),3000,1.5
124919,21/7/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,TIMOR,Timor,VESSELS N OF DILLI,SHIPPING,,-8.533333333,125.0833333,0,,4,250 LB GP (GP-M57),1000,0.5
122555,13/6/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,TIMOR,Timor,5000 T MERCHANT VESSEL,SHIPPING,,-8.466666667,125.25,15,,4,250 LB GP (GP-M57),1000,0.5
122183,6/6/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,TIMOR,Timor,ERMERA TO TIBAR TIMOR (NEAR DILLI),ROAD,,-8.830278,125.387778,,,6,250 LB GP (GP-M57),1500,0.75
122532,9/6/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,TIMOR,Timor,ERMERA  TIMOR (NEAR DILLI),TOWN,,-8.830278,125.387778,0.12,,12,250 LB GP (GP-M57),3000,1.5
121050,20/5/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,TIMOR,Timor,DILI,SHIPPING,,-8.55,125.66667,0.16,,16,250 LB GP (GP-M57),4000,2
121087,27/5/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,TIMOR,Timor,DILI,TRASNPORT,,-8.55,125.66667,0,,1,250 LB GP (GP-M57),250,0.125
121097,28/5/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,TIMOR,Timor,DILI,SHORE INSTALLATIONS,,-8.55,125.66667,0,,4,250 LB GP (GP-M57),1000,0.5
121456,30/5/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,TIMOR,Timor,DILI,SHORE INSTALLATIONS,,-8.55,125.66667,,5,,,,
123304,24/6/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,TIMOR,Timor,DILI,TOWN,,-8.55,125.66667,10,,,250 LB GP (GP-M57),6000,3.3
123787,1/7/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,TIMOR,Timor,DILI,BARRACKS,,-8.55,125.66667,,,12,250 LB GP (GP-M57),3000,1.65
124501,9/7/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,TIMOR,Timor,2.5 M SE DILLI (TIMOR),HUTS,,-8.55,125.66667,20,,,250 LB GP (GP-M57),6000,3.3
120698,13/5/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,TIMOR,Timor,AMBON,HARBOR/SHIPPING,,-3.695426,128.181405,,,,250 LB GP (GP-M57),9000,4.5
121064,22/5/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,TIMOR,Timor,AMBON,SHIPPING,,-3.695426,128.181405,,,,,,
123788,1/7/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,TIMOR,Timor,AMBON,TOWN,,-3.695426,128.181405,10,,9,250 LB GP (GP-M57),2250,1.125
125753,28/7/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,TIMOR,Timor,AMBON TOWN 6 MI SW,100 T VESSEL,,-3.695426,128.181405,0,,2,250 LB GP (GP-M57),500,0.25
127302,12/8/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,TIMOR,Timor,AMBON AREA,"""WHARF, BUILDING""",,-3.695426,128.181405,0,,4,250 LB GP (GP-M57),1000,0.5
126151,31/7/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,JAVA,Java,BANDA ISLAND,CRUISER,,-5.283333333,129.9,70,,2,250 LB GP (GP-M57),500,0.25
126154,31/7/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,JAVA,Java,BANDA ISLAND,SHIP,,-4.583333333,130.3333333,0,,2,250 LB GP (GP-M57),500,0.25
124551,16/7/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,CELEBES ISLANDS,Celebes Islands,BOELLA,SHIPPING,,-3.283333,130.616667,,3,8,250 LB GP (GP-M57),2000,1
126152,31/7/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,JAVA,Java,BANDA ISLAND,SHIPPING,,-5.066666667,131.6333333,20,7,2,250 LB GP (GP-M57),500,0.25
126155,31/7/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,JAVA,Java,BANDA ISLAND,SHIP,,-5.066666667,131.6333333,0,,2,250 LB GP (GP-M57),500,0.25
124544,14/7/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,NEW GUINEA,New Guinea,ALOR/KALABAHI ISLAND,JETTY/ 1 50 TON VESSEL SUNK,,-6.183333333,150.85,12,,12,250 LB GP (GP-M57),3000,1.5
121458,31/5/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,NEW GUINEA,New Guinea,KOEPANG,AIRFIELD,,-8.666666667,151.3333333,,,15,250 LB GP (GP-M57),3750,1.875
121773,3/6/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,NEW GUINEA,New Guinea,KOEPANG,AIRFIELD,,-8.666666667,151.3333333,,,16,250 LB GP (GP-M57),4000,2
122565,15/6/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,NEW GUINEA,New Guinea,KOEPANG,AIRFIELD,,-8.666666667,151.3333333,140,9,,250 LB GP (GP-M57),6000,3.3
125741,26/7/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,NEW GUINEA,New Guinea,PENFOEI,AIRDROME,,-8.666666667,151.3333333,150,,,250 LB GP (GP-M57),8000,4.175
125745,27/7/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,DARWIN,Darwin,AUSTRALIA,Australia,-12.4247,130.8636,,NEW GUINEA,New Guinea,KOEPANG,AIRFIELD,,-8.666666667,151.3333333,180,,12,250 LB GP (GP-M57),3000,1.5
127772,25/8/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,TIBISEC?  TIMOR,ENEMY INSTALLATIONS IN TOWN,,-5.383333333,123.6333333,20,,,250 LB GP (GP-M57),5000,2.75
131983,2/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,BOBONARO,BUILDINGS,,-9.031944,125.325,40,,16,100 LB GP (GP-M30),1600,0.8
131988,2/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,BOBONARO,BUILDINGS,,-9.031944,125.325,25,,,250 LB GP (GP-M57),5250,2.697
132316,5/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,BOBONARO,BUILDINGS,,-9.031944,125.325,,,22,500 LB GP (GP-M43/M64),11000,5.68
132317,5/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,BOBONARO,BUILDINGS,,-9.031944,125.325,32,,12,250 LB GP (GP-M57),3000,1.5
132319,5/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,BOBONARO,BUILDINGS,,-9.031944,125.325,10,,4,100 LB GP (GP-M30),400,0.2
132729,11/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,BOBONARO,BUILDINGS,,-9.031944,125.325,65,,12,250 LB GP (GP-M57),3000,1.59
132731,11/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,BOBONARO,BUILDINGS,,-9.031944,125.325,25,,8,100 LB GP (GP-M30),800,0.4
132799,16/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,BOBONARO,BUILDINGS,,-9.031944,125.325,50,,12,250 LB GP (GP-M57),3000,1.59
132800,16/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,BOBONARO,BUILDINGS,,-9.031944,125.325,12,,9,100 LB GP (GP-M30),900,0.45
126961,10/8/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,OFF BECO?,ENEMY SHIPPING,,-9.210307,125.39372,,,8,100 LB GP (GP-M30),800,0.4
126966,10/8/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,OFF BECO?,ENEMY SHIPPING,,-9.210307,125.39372,30,,,250 LB GP (GP-M57),7500,3.75
127358,16/8/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,BECO,VILLAGE,,-9.210307,125.39372,32,,,250 LB GP (GP-M57),8000,4
127708,19/8/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,BECO,BUILDINGS,,-9.210307,125.39372,,,12,250 LB GP (GP-M57),3000,1.5
133846,27/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,BECO,VILLAGE,,-9.210307,125.39372,,,12,250 LB GP (GP-M57),3000,1.5
133851,27/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,BECO,VILLAGE,,-9.210307,125.39372,,,6,100 LB GP (GP-M30),600,0.3
127723,21/8/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,MOABISSE - TIMOR AREA,HUTS,,-8.838056,125.597222,,,10,100 LB GP (GP-M30),1000,0.5
127724,21/8/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,MOABISSE - TIMOR AREA,HUTS,,-8.838056,125.597222,,,7,250 LB GP (GP-M57),1750,0.885
130746,10/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,DILI,TOWN,,-8.55,125.66667,,,15,100 LB GP (GP-M30),1500,0.81
130748,10/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,DILI,TOWN,,-8.55,125.66667,,,6,250 LB GP (GP-M57),1500,1.0625
131592,26/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,DILI,VILLAGE,,-8.55,125.66667,,,8,250 LB GP (GP-M57),2000,1.09
131595,26/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,DILI,VILLAGE,,-8.55,125.66667,,,3,100 LB GP (GP-M30),300,0.15
131904,27/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,DILI,VILLAGE,,-8.55,125.66667,,,8,250 LB GP (GP-M57),2000,1.09
131905,27/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,DILI,VILLAGE,,-8.55,125.66667,,,3,100 LB GP (GP-M30),300,0.15
131948,30/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,DILI,VILLAGE,,-8.55,125.66667,150,,6,250 LB GP (GP-M57),1500,0.75
131958,31/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,DILI,AIDROME,,-8.55,125.66667,,,8,100 LB GP (GP-M30),800,0.4
131959,31/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,DILI,AIDROME,,-8.55,125.66667,,,4,250 LB GP (GP-M57),1000,0.62
133469,24/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,DILI,AIRFIELD,,-8.55,125.66667,,,10,100 LB GP (GP-M30),1000,0.5
133498,24/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,DILI,AIRFIELD,,-8.55,125.66667,20,,,250 LB GP (GP-M57),5000,2.5
135372,16/12/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,MINDELO VILLAGE - TIMOR AREA,TOWN,,-8.893889,125.704444,40,3,12,250 LB GP (GP-M57),3000,1.59
135373,16/12/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,MINDELO VILLAGE - TIMOR AREA,TOWN,,-8.893889,125.704444,40,3,12,100 LB GP (GP-M30),1200,0.6
135394,17/12/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,MINDELO VILLAGE - TIMOR AREA,TOWN,,-8.893889,125.704444,,3,12,250 LB GP (GP-M57),3000,1.512
135395,17/12/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,MINDELO VILLAGE - TIMOR AREA,TOWN,,-8.893889,125.704444,,3,12,100 LB GP (GP-M30),1200,0.6
127301,12/8/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,BETANO-VILA- KIMENA?-MAPLE,LANDING BRAGES - MISSED,,-9.165881,125.723455,,,6,250 LB GP (GP-M57),1500,0.75
131130,16/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,VILA DE MANATUTO,STATION HOUSE,,-8.511389,126.013056,20,,6,250 LB GP (GP-M57),1500,0.95
131132,16/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,VILA DE MANATUTO,STATION HOUSE,,-8.511389,126.013056,20,,1,100 LB GP (GP-M30),100,0.05
132740,13/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,MANATUTO,VILLAGE,,-8.511389,126.013056,,,16,250 LB GP (GP-M57),4000,2.012
132741,13/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,MANATUTO,VILLAGE,,-8.511389,126.013056,,,16,100 LB GP (GP-M30),1600,0.8
130710,8/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,NEW GUINEA,New Guinea,SALUMLAKI BAY,JETTY,,-7.95,131.316667,,,11,100 LB GP (GP-M30),1100,0.55
130711,8/10/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,NEW GUINEA,New Guinea,SALUMLAKI BAY,JETTY,,-7.95,131.316667,,,8,250 LB GP (GP-M57),2000,1
136186,23/12/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,TIMOR,Timor,DOBO TOWN - TIMOR,TOWN,,-5.771814,134.21228,60,3,12,250 LB GP (GP-M57),3000,1.5
133434,23/11/42,1942,PTO,Pacific Theater,AUSTRALIA,RAAF,HUDSON,HUGHES,Hughes,AUSTRALIA,Australia,-12.6898,131.0875,,NEW GUINEA,New Guinea,PENFOEI,AIRDROME,,-8.666666667,151.3333333,194,,9,250 LB GP (GP-M57),2250,1.245
